id,name,artists,explicit,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,year
0ayG5aoFUpcGpL8yTdKQS5,Open Your Heart,['Europe'],-0.27990834959222083,-0.36244034835987016,0.74315810155257,0.7600538285100641,-0.4240510089567399,-0.7622104544394273,-0.7641949794092506,-0.4993985059710992,-0.34652757019482533,0.0988502448172121,1993
33jVQRzWqkGT4iDKkwrzOn,Where Dust Belongs,['Something Beautiful'],-0.27990834959222083,-0.17314475208500282,1.189798232751323,0.5359028860571425,-0.22596733202742025,-0.40744284871412717,-0.6926071267948694,-0.4600574141250747,-0.7882202765393195,1.2985677450737285,2006
2sZ3PkNTCJGLQ0KJkqQKCh,Await the Sobering,['Dear Youth'],-0.27990834959222083,-0.39924782541331655,1.5349292432230868,1.1551359161307775,0.26626635441925733,-1.1503547000931462,-0.7629137945930895,0.5009892581135241,0.15455239078422253,1.8500815009752631,2018
4C9oFLI3NwIbrAGEtSLx35,Ipuintxoa - Jaio Nintzenekoa,['Pirritx eta Porrotx'],-0.27990834959222083,0.1423479083731091,-0.4614167977410366,-1.7666737589493828,-0.03638510045987397,0.6050690771150141,-0.7641846770983578,0.45602801028949635,1.4165315517684913,-1.1492122496660293,2004
1Cuwnia7ERi1EshTDrbWzu,Embracing the Origin,['Inevitable End'],-0.27990834959222083,-1.4561482379479915,1.612752902447112,1.4019730456301756,0.6063241688901932,-1.15063095270759,1.4891053261282838,-0.5443597537951272,-1.4251485824949093,0.04447019456886065,2009
1Spnz0xC37vZ6dVdvvpO1x,"Symphony No. 9 in D Minor, WAB 109 (Original 1894 Version, Ed. L. Nowak): III. Adagio: Sehr Langsam -","['Anton Bruckner', 'Minnesota Orchestra', 'Stanisław Skrowaczewski']",-0.27990834959222083,-2.1381382056382767,-1.6196358652359848,-2.0818548104315626,-0.34753800070077956,1.1281570797172817,1.3966486899104482,-0.6932938872122201,-1.4574404022024479,1.676743073744463,2012
4djhvtpH3olAec2zNosU88,Show Me,"['Miss Lady Pinks', 'Mr. Capone-E']",3.572597964500992,1.7513604767094797,0.3878761790081074,0.7905874387487182,-0.4776101147359122,-1.0131373230144753,-0.7641949794092506,0.9506017363538044,2.0289626151873272,-0.15152389751318152,2009
7AV1aKgjWhjvYS5k8AqmUj,Hold On,['Nano'],-0.27990834959222083,0.021409055197500006,1.267621891975348,1.2126361260661864,-0.22766762109977493,-1.0768401193709891,-0.7641949794092506,-0.01606509186279857,0.2659034932240108,-1.2140487606149544,2017
6col2sX8kTTHQHMOmPWJst,Onis the Laskan,['Evarusnik'],-0.27990834959222083,-1.3194347517494762,-0.6678186765525816,0.175206780060334,-0.47335939205502553,1.164410703660013,-0.759572147598359,-0.5612202217291377,-0.8735894550764906,1.8140970760334751,2010
38EbF91dMOhhBhTLL9IBCG,Everything,['Jordan Indiana Gonzalez'],-0.27990834959222083,0.06873295426621626,-0.058763952190645646,0.751778364052859,-0.4308521652461586,-0.6223750478031777,-0.7639202511187748,-0.4263364782570537,1.186405940059595,2.6586821887927434,2015
5w5Mn7pNp6TnaO1CgNa11z,"Der Vampyr (The Vampire): Act I Scene 9: Finale: Blumen und Bluten im Zephyrgekose (George, Choir)","['Heinrich Marschner', 'Markus Marquardt', 'Regina Klepper', 'Jonas Kaufmann', 'Franz Hawlata', 'Yoo-Chang Nah', 'Anke Hoffmann', 'Heinz Heidbüchel', 'Kay Immer', 'Franz Gerihsen', 'Josef Otten', 'Marietta Schwittay-Niedzwicki', 'Dirk Schortemeier', 'Thomas Dewald', 'Cologne Radio Chorus', 'Cologne Radio Orchestra', 'Helmut Froschauer']",-0.27990834959222083,-0.2993418162682477,-1.2024333790480586,-0.8345425641403839,-0.38834493843729173,1.4078278929897812,-0.7466546347096384,0.19188067932333105,0.04691299175909363,0.9583454959828523,2013
1f1gphRTB4Q26UzSDwmwAo,China Blue,['The Sways'],-0.27990834959222083,0.5840376330144657,0.4555489261594333,0.3538426679986267,-0.47846025927208957,0.40567414542999153,-0.7637987366826028,-0.5274992858611167,0.6222270210313336,-0.37733826640796947,2007
2jcYaEKejiLKuZ3RiX26Sv,Get Free,"['Major Lazer', 'Amber Coffman']",-0.27990834959222083,0.6261033210755472,0.4927689370926632,0.6802954727932067,-0.34243713348371546,-0.8839190491043113,-0.43663432538034763,-0.38699538641102915,1.2754868220114257,-0.9589304833370782,2018
6mW3zhvfCfVslZSnMeatPu,Dear Lord,['Gsmoke'],-0.27990834959222083,0.9994363026176462,0.6687180796861115,0.9593783775913702,1.9495525360503867,-0.7803372664107929,-0.7641949794092506,-0.7410652130252497,1.167847422986297,2.2005665726055907,2009
0vzVXkgjISqJ7z0pFRXGaH,Хейт,"['ST', 'DJ Pill.One']",-0.27990834959222083,1.2991543300528527,1.3995837489204346,0.9954765242753864,0.13874467399265752,-0.3763683139060716,-0.7641949794092506,-0.7849024296536771,1.2569283049381277,-0.5692014110527477,2016
5Tz96fpOKpWqhXcD2XmfMH,Sly Dog,['Sanctum'],-0.27990834959222083,0.268544972556354,0.9664781671519467,0.04707976139532822,-0.22596733202742025,-1.0001896001777857,1.3068336718702653,-0.1284682114228681,-0.9218415994670656,-0.279550995041497,2000
31s033GYOHIzX27UctsPSR,The Sphinx,['Trish Clowes'],-0.27990834959222083,-0.5622523666500076,-0.7118059622009437,-0.12884519853112136,-0.40704811823319315,1.1825375156313789,-0.7480282761620176,-0.3813752304330256,-0.8847245653204694,1.1258102323262946,2012
1ENtOvW74aOOCu0Cf6WQ09,Bereaved of Light,['Mystagogue'],-0.27990834959222083,-2.228579434969602,1.5315456058655204,0.5732851565362421,1.0569007730641822,-1.1505577203872257,1.5102382715495035,0.07947755976326153,-1.435541352055956,2.16135484497844,2019
0MEDStwrJKWPHem3acejqa,Only the names change,['Rapoon'],-0.27990834959222083,-2.0760913157481813,-1.3817661589990733,-2.359225550169615,-0.38324407122022774,0.7992849196653611,0.9211574179330085,0.5234698820255381,-0.8401841243445544,-1.0787925050714275,1999
2cSnQXrEYaFKrcoyIPTI8m,Human Heart,['Yami Bolo'],-0.27990834959222083,1.8407500638392782,0.035977893821211145,0.3999284441999595,-0.3305351099772328,-0.4126219378488031,-0.7641911754790748,0.8887800205957658,1.397973034695193,-0.8249974218945498,2004
2E3DHjUoAspRfBKT3Nwe1o,Das Lied von der Erde (Song of the Earth): I. Das Trinklied vom Jammer der Erde (The Drinking Song of Earth's Misery),"['Gustav Mahler', 'Alice Coote', 'Burkhard Fritz', 'Netherlands Philharmonic Orchestra', 'Marc Albrecht']",-0.27990834959222083,-1.3825332838410986,-1.0738551594605392,-0.6741697701766132,-0.3968463837990651,1.3741638136143877,-0.183038980325713,-0.06102633968682663,-1.2774227865914565,-1.1129373674825596,2013
5RCbf677KsjO30HFo7pk3t,Numero Uno,"['AD20', 'Kofi Biggs', 'Ruch Sensei']",3.572597964500992,1.6619708895796816,-0.07906577633604353,0.43431442582386404,2.1875930061800406,-0.5809423347257703,-0.7641949794092506,-0.5106388179271062,-0.5098425204398485,0.9772897627459295,2019
298nwnXilG08BFD8QDkRJq,Denial of Life - Rehearsals 08-20-1986,['Death'],-0.27990834959222083,-1.81896479747482,1.3894328368477356,0.6593214508068417,-0.11799897593289836,-1.1506102881419427,1.2540013083172166,-0.5331194418391202,-1.4336855003486262,-0.4188736519685798,2016
70dzZ4oMhXB1TFFrx4hfAQ,I Want You - Extended Mix,['LorD and Master'],-0.27990834959222083,0.8627228164191314,1.3352946391266747,0.9073000236796475,-0.29822961760249395,-1.1451005141660178,-0.7372504739971958,-0.4263364782570537,-0.7845085731246598,-0.11792767655856187,2018
0j75zvyWy2mXyIq8JGn9bA,...My Reflection,['River City Tanlines'],-0.27990834959222083,-1.1511719995051504,1.0443018263759716,0.3507036987217557,-0.3951460947267105,-1.1308321235999856,-0.2887037074318108,0.5965319097395837,1.011955879570593,1.661897481391797,2006
6gXguAuUZIHrCQneaSWUUY,Don't Recall Growing Old,['GRANT'],3.572597964500992,-1.182721265550961,0.3472725307173117,0.38651648456242,-0.24126993367861235,-1.1042892917847713,-0.7641199574530053,1.225989379275976,-1.0703097360534501,-1.159442799178627,2020
2skhhhSXpTMayR6RJt5rF7,I Feel Alive,['Alondra Bentley'],-0.27990834959222083,0.5472301559610192,-0.8640696432914277,-0.3554217081525345,-0.4206504308120306,1.2213806841414483,-0.7627447310297194,-0.6539527953661954,0.8968930737161454,0.30562352786836383,2009
51OhyczI7ApgBIRLw2GN9y,Keep Goin',['Blood of the Sun'],-0.27990834959222083,-0.9198107151692011,1.1864145953937568,0.5457478351527832,-0.32798467636870077,-1.1343797996572385,-0.32040312556364003,-0.3701349184770186,-1.0220575916628751,0.06080034615679302,2009
3wKck0lBGMUWNJYTxWfIn5,Block,['Krystall Poppin'],3.572597964500992,1.9143650179461709,0.42847982729890316,0.6919952673706349,1.4224629236204374,-1.012360459644274,-0.763682505482786,-0.4375767902130607,-0.23517646775503706,0.20364076301092032,2019
4c3pxjIYvH8MfXWNdMizhI,"Symphony No. 7 in C Major, Op. 60 ""Leningrad"": II. Moderato","['Dmitri Shostakovich', 'Royal Liverpool Philharmonic Orchestra', 'Vasily Petrenko']",-0.27990834959222083,-1.7979319534442793,-1.6896771585376076,-1.8404395369558508,-0.4146994190587892,0.985732128513694,-0.6545678250366742,-0.6927318716144196,-1.2904137485427651,-1.4489318500556096,2013
6BN1HmPAnYfW1qBa1sTvn4,"Piano Sonata in G Minor, Op. 22","['Nikolai Medtner', 'Geoffrey Tozer']",-0.27990834959222083,-0.7410315409096045,-1.5512863906131453,-1.9983867637511306,-0.3730423367860997,1.4207756158264708,1.5657122532802048,-0.6646310917244022,-1.427004434202239,0.7628032262767621,1992
5V9ezTbv9LhSpgDcGph2n3,Little Bitty Pretty One,['Billy Gilman'],-0.27990834959222083,0.24225391751817796,0.8717363211400899,0.6653140285172315,-0.28717773863218854,-1.0356663607503156,-0.7641789183707305,0.7595164331016855,1.2532166015234678,1.8116443259925983,2000
6y9mdwrsUMXNijd7bJdECt,Guayaquileña,['Julio Jaramillo'],-0.27990834959222083,0.35793455968615245,-0.15350579820250226,0.461994427628999,-0.17580880439295732,1.2343284069781382,-0.7611571185049504,-0.5050186619491027,1.4425134756711087,1.0696551656009934,2016
0Hte14omI5pY5jM0DJzbpx,New Invaders,['Iris'],-0.27990834959222083,0.28957781658689424,1.4503383092839288,0.8927466206687003,-0.3934458056543558,-1.150321036013771,-0.7641918094674375,-0.6151737191179714,0.9933973624972949,0.26834818185243126,2008
3gPxMQWDMSEyPXMtzbcDdQ,Culling Voices,['TOOL'],-0.27990834959222083,-1.2615944306654892,-0.21102763328112958,-0.04666127564577274,-0.42915187617380396,-1.0335947250964452,1.3200417627585277,-0.34203413858700105,-1.4281179452266368,1.2468018100005205,2019
015PThyoU4QD0siLoLpRmr,Down In the Hole,['James Taylor'],-0.27990834959222083,1.3254453850910288,-0.6644350391950152,-0.2244410810540097,-0.43510288792704527,-0.6405018597745435,-0.7640959187275886,-0.6826155908540134,-0.8958596755644482,-0.5683300393276999,1991
1vAY6NbU05FY3hhLvaKXat,The Only Attainable Truth That Comes To Mind Right Now,['Tower of Rome'],-0.27990834959222083,-1.2037541095815019,0.4555489261594333,0.8299672351312809,-0.2081142967676962,-1.1410867200866441,-0.7635292916284823,-0.38699538641102915,-1.2681435280548075,-0.24666478067765676,2004
2LdVP03VhplX03cMBY2Z6R,Little Matty Groves,['Norman And Nancy Blake'],-0.27990834959222083,0.5367137339457488,-0.6305986656193522,-0.18320643918965937,-0.4623075130847201,0.933941237166935,-0.7641949794092506,-0.34203413858700105,-0.06443811068069467,-0.0493474944946167,2005
7lFkqkvo2r2CresY0q0TMb,"String Quartet No. 2 in G Major, Op. 18: II. Adagio cantabile - Allegro - Tempo I","['Ludwig van Beethoven', 'Borodin Quartet']",-0.27990834959222083,-1.4035661278716396,-1.426768535854705,-1.5195512686066328,-0.32968496544105547,1.3301415559696423,0.4245332005343491,-0.6809295440606123,-1.2113544658105158,-0.5237287162159956,2006
0nlpYYEhpOdyUSxihrfxjx,Leap of Faith,['Brian Langlinais'],-0.27990834959222083,1.3412200181139344,1.02738363958814,1.0496950845122484,-0.44955534504206,-0.34788332366535407,-0.7641949794092506,-0.5387395978171238,1.264351711767447,-0.08381508717428414,2006
0oWF0WA7wbCkj2eX5qcLH1,Alright,['Chickenfoot'],-0.27990834959222083,-0.020656632863582203,1.63305472659251,1.2060728266690925,-0.373892481322277,-1.1441164872304292,-0.7640967112130419,-0.044165871752815486,1.0564963205465083,0.060768073129939246,2011
0XBChpkqalvM4ts6mzE3ti,12th Warrior,['Bjørn Lynne'],-0.27990834959222083,0.19493001844946115,1.2168673316118537,0.17121172825340727,-0.434252743390868,-1.1499274252395357,1.4574059079964545,1.2653304711220006,-1.2184067022983687,0.2373660760729546,2000
7N3tZffipHMol8SZWf6BKV,"Swan Lake, Op. 20, TH 12, Act I ""Terrace in Front of the Palace of Prince Siegfried"": Act I The terrace in front of the palace of Prince Siegfried: No. 4. Pas de trois: I. Intrada","['Pyotr Ilyich Tchaikovsky', 'James Ehnes', 'Bergen Philharmonic Orchestra', 'Neeme Järvi']",-0.27990834959222083,-2.159696870769581,-1.6575326036407274,-2.92523878295812,-0.3781432040031637,1.278350664622883,1.1826776175206004,-0.34203413858700105,-1.3624207947871616,-1.1709965427922235,2013
2aZ6zzGzIzZF1C0CyOmSJU,Melody & Humoresque: Humoresque,"['Arno Babadjanian', 'Mikael Ayrapetyan']",-0.27990834959222083,-0.18891938510790843,-0.9249751157276213,-0.9743693773828177,-0.2242670429550656,1.4207756158264708,1.660810507675693,-0.5724605336851447,-0.3094105360482292,-1.2708492878773274,2015
12VU7PipcKdGaNwKWk5PC6,Gas Gauge,['Charmparticles'],-0.27990834959222083,-0.4413135134743982,1.3792819247750367,0.7721816643525201,-0.41809999720349855,-1.1439611145563888,-0.758621165054404,0.6639737814756258,-0.264870095072314,-0.954960901034084,2004
13VGtCHCt1nqHlb1FyUiSS,Codex Faenza: Le Ior - Arr. Ensemble Unicorn,"['Anonymous', 'Unicorn Ensemble']",-0.27990834959222083,-0.9355853481921067,-1.555346755442225,-0.36983243074180555,-0.4053478291608385,1.4000592592877672,1.3940070717327961,0.12443880758728959,0.618515317616674,-0.342418851352351,1998
45k1E5TPIxXHPPtokTIsaL,Deep,['Lend me your Underbelly'],-0.27990834959222083,-1.2563362196578538,-0.04522940276038039,0.40321009389850637,-0.41809999720349855,0.06385426254138112,1.0109724359731918,-0.5218791298831132,-1.1074267702000462,-0.2375637871049357,2015
2sjd1B68i2MaR1BibtuSvZ,Dawned On Me,['Jeff Tweedy'],-0.27990834959222083,1.4095767612131913,-1.2092006537631912,-0.6424947165645515,-0.3381864108028288,1.2006643276027447,-0.762839829284115,-0.5162589739051097,0.2399215693213935,0.2733827740415959,2017
1lv7FiDZVofDBgElpKFRIW,Too Close to You,['Hannah Wicklund'],-0.27990834959222083,-0.17314475208500282,1.5315456058655204,1.2587219022675191,-0.20981458584005086,-1.1504235819786377,0.2660361098752025,-0.6179837971069732,0.5145876220062051,0.5311151664946159,2018
1uawg5bFLCrKzHgPgeXL1P,Wren's Epic,['Steve Wolbrecht'],-0.27990834959222083,-1.1248809444669743,-1.616928955349932,-1.407119096325982,-0.23021805470830695,1.34567882337367,1.7664752347817905,-0.3645147624990151,-0.4170499350733581,0.708907271431215,2011
0RTBHp74W6PaECxoxuy3vx,La Tortuga - En Vivo,"['Óscar Chávez', 'Banda Princesa de Donashii']",-0.27990834959222083,0.07399116527385145,-1.4247383534401654,-0.5092312027192114,0.22375912761039052,1.3560370016430219,-0.7639931597804781,4.266493763375871,2.010404098114029,2.9848011251485866,1996
12mgkzfizFiWfrhr4EOKfn,Desafinado (with Astrud Gilberto),"['George Michael', 'Astrud Gilberto']",-0.27990834959222083,1.162440843854338,-0.4072786000199756,-0.4099256292327484,-0.45125563411441477,-0.8140013457861864,-0.7641331655438935,-0.5218791298831132,0.7298664200564625,0.3856929074921976,2017
1ZneJ52Intj3Xo6NTpyydD,Mail Order Lovin',"[""Big Bad Shakin'""]",-0.27990834959222083,0.03192547721276983,1.3352946391266747,1.0772324058957072,-0.1392525893373318,-0.40485330414678916,-0.7594400666894762,0.37734582659744725,1.7765667829904737,0.9195855907316561,2007
6Prf5tk4lYoBoOArEqjfHl,Перегрызут,['Лиза Громова'],-0.27990834959222083,1.230797586953595,1.0612200131638032,0.9315556953645595,-0.3500884343093116,-0.8813295045369733,-0.764059728558555,-0.5870729392279539,-0.2834286121456121,0.39769847348174514,2018
061Jd2D9rKlUNpRxwiD36E,Remembrance,['Steve Haun'],-0.27990834959222083,-1.0565242013677165,-0.7963968961401013,-1.2785640363959487,-0.313532219253686,1.0919034557745504,1.5868451987014245,0.79885752494771,-0.6657340638555522,-1.160572355118504,2003
5fyI55YmbuX5TLKkeSw08m,"2 Arabesques, L. 66: No. 1, Andantino con moto","['Claude Debussy', 'Antonio Pompa-Baldi']",-0.27990834959222083,-1.4088243388792747,-1.4020679831444713,-1.2976832129005265,-0.39939681740759714,1.405238348422443,1.6238278531885586,-0.20715039511491704,-1.177949135078579,-1.3606005755572483,2020
234eq4NDYAqVRYpr6bDqIU,A Woman's Perogative,['Betty Garrett'],-0.27990834959222083,0.08976579829675707,-0.508787720746965,-0.9091644246769072,3.0972476598897924,0.2399432931203624,-0.7641949794092506,4.142850331859794,0.4663354776156297,0.04866568805983127,1995
6AQHdnPnoNoSpCJIO23KsX,Sentou e Gostou,"['MC JottaPê', 'DJ RD', 'MC M10']",-0.27990834959222083,0.904788504480213,0.5705925963166883,1.2180579820898727,2.595662383545163,-0.4022637595794512,-0.7601268874156659,-0.5994372823795615,0.9377218112774006,1.025892941187483,2019
7uLMEbnVqWfV3ACdstLDzX,Overture No. 6 in B-Flat Major: I. Allegro,"['Francesco Maria Veracini', ""Arte dell'Arco"", 'Federico Guglielmo']",-0.27990834959222083,-1.0565242013677165,-0.7354914237039079,-0.3300245930942148,-0.2922786058492526,1.2731715754882076,1.6660937440309977,0.05137677987324399,0.16939920444286077,1.941543259078425,2009
5vsxbMj5oc5o1V9JrtRtc7,Staying In Is The New Going Out,['SPELLS'],-0.27990834959222083,-0.22572686216135485,1.4469546719263626,0.8573618760930639,0.8613675297433946,-1.1159422423377923,-0.7641949794092506,-0.7618597901438627,0.6296504278606528,0.5790083383453892,2016
2687QAvVNUdR5piz32W62b,Essaye-lé donc,"[""Les frères à ch'val""]",-0.27990834959222083,0.9994363026176462,1.15596185917566,0.9822072450595226,-0.48101069288062154,-0.4928978194362797,-0.7641949794092506,0.8775397086397588,1.3571442971339374,-0.3091776336931215,2018
2ysRDX4GXKqvMSZWfYwYdm,Expanse,['Emilee Hartley'],-0.27990834959222083,-0.5254448895965618,-1.499516739042381,-1.1472980484540725,-0.3874947939011144,1.4026488038551053,1.7585503802488331,-0.5735845648807455,-1.34052174464067,0.5305019789843969,2018
1Q13lH8a4nc1BVWhd9DG5m,Don't Get Around Much Anymore,['Duke Ellington'],-0.27990834959222083,1.0993423117627155,-0.5933786546861227,0.4257536005233068,-0.4699588139103162,1.2317388624108,0.5011401276862699,-0.6685652009090046,1.1270186854250412,-0.3006252815769119,2007
2O6vlgJBraSHwElLJMKGYB,Why Not,['Andre Delano'],-0.27990834959222083,1.3517364401292047,1.071370925236502,0.9620893056032133,-0.4461547668973507,-0.3142192442899609,1.0268221450391062,-1.0181389027408225,2.0066923946993693,-0.4205841223918221,2005
4bmSz4wKqedufdyTzZ3zuz,Hardcore Funk - Instrumental,['Kase.O'],-0.27990834959222083,1.9564307060072526,0.37434162957784217,0.5578756709952393,-0.45125563411441477,-1.126688852292245,1.512879889727156,0.7370358091896714,1.030514396643891,-0.8603686593261188,2015
7ITjSsEsYs2nEmKld4aR3B,Violin Beat 1,['Jorge Quintero'],-0.27990834959222083,1.4779335043124495,-0.42081314945024084,0.21829626740647168,-0.26252354708304576,-1.1407241838472169,1.5419376896813328,-0.46567757010307875,-0.4022031214147196,-0.7337293019525088,2008
4byFu9uCcogwOnYz07Bzpe,Trauriges Kind,['Keimzeit'],-0.27990834959222083,1.5778395134575178,-0.2414803694992264,0.32074081016980577,0.0885861463581947,0.30209236273647344,-0.7641857601618106,-0.5387395978171238,1.52417095079362,-0.9914616944055283,1993
